filename,JSS,Chi2,PCC
62fe5d5a-1806ee3c-f4e742fa-f2b036ea-d390057a.jpg,0.4074521550976963,-0.13116218845252026,-0.12523853937805243
05af2f67-a2b15808-de7dbcbb-2f89d568-7625fb4c.jpg,0.37109417944473966,-0.21330039491449382,-0.14563713877498136
07d1bca4-2c3e2305-14fd24ca-8508a08f-86802c61.jpg,0.336643127454214,-0.36967200506816544,-0.006597108163901474
0b79395e-dccedfe8-af5b2694-f13872f0-516e4c8b.jpg,0.30162939451788695,-0.4821321792246067,-0.001417881043987366
26f3c3e5-18ed00de-2c781de0-5b7c75eb-bdba73ef.jpg,0.41074419850472,-0.10096083472994533,-0.09077459608704494
300c371a-1deea810-8bcad6a8-d5fb19b3-1ae4b216.jpg,0.43636235783060484,-0.022598956464793707,-0.029742741056830727
38d9629b-3575bfed-be484083-e673a588-72936a93.jpg,0.3618427361724945,-0.2769971662667281,-0.007297168048152656
43d90552-c3efe186-d80a2ed9-ed3662e6-9e1727e6.jpg,0.42522328731798986,-0.07368724474394361,0.012360607272102147
483e688f-2c933528-78551593-cd8fc42a-72115dd6.jpg,0.2831749441996356,-0.5575753614875691,0.1788721769312375
48ea8677-1efbb0d6-ea18ca14-7e666899-5dc4d590.jpg,0.39215481344656644,-0.15334667588684292,0.09446924402942279
570e2641-afb84e9f-3dc49429-7cdd3e3f-4f5d1514.jpg,0.3734111796216397,-0.22957857349124056,-0.18688503947438506
6ff01e4a-b6b5b57a-2c3850ed-700e5222-ea48deb9.jpg,0.33176796236086314,-0.37932131906090194,-0.08034772570884179
6ff76a0c-49246bc5-a7c149d1-59dc38d9-c11b7ec7.jpg,0.328675406632258,-0.39349620884224135,0.009277261276105942
705a3f14-cbbed391-7b598753-81a162fd-9e7d694d.jpg,0.3507963665759736,-0.29885387247799367,-0.1448430487152474
76879843-e39926e3-e0fc6b01-e96605ba-c71000ad.jpg,0.33147937395958893,-0.36613407129158126,0.13874703196248253
7826fcc2-add88ab8-46293da1-b92bc6e0-cf6cd9f7.jpg,0.3074495978715932,-0.473402637880467,0.08162630082103466
7a79a1fe-c5195230-6beaf16c-e9623c66-9ca29a91.jpg,0.3885872299456844,-0.1612388519986836,0.011023932327713077
85373b54-91aae9e2-36acf42c-4da24d55-cd2f75de.jpg,0.41286571442325404,-0.09503351658364734,-0.02620540407003915
8afc3991-7ec1912b-b24d9633-3c4b0f57-17c0e8f4.jpg,0.33316874762628346,-0.3744845149712053,0.07947066002208504
9c2efd7b-99676c6a-f4156fb6-e659b8b7-bc4ba8ee.jpg,0.3001453515788245,-0.49028090807330016,-0.0127851275632599
a2745b2a-00401cf6-e64c5491-7ed57ef3-d416dc0f.jpg,0.2772021376301096,-0.6043081601535814,-0.1907140141708691
a439aa5a-bb7de25c-957b50e6-84b63133-744396b1.jpg,0.40525765408766123,-0.1343045111034673,0.08291768189068548
b6d03d61-6e39a21b-e6516989-dc0a5afa-7c8f2fc4.jpg,0.44066893637566806,-0.025691162569430936,-0.43492517911689726
c8015788-e37c9124-072ec059-958736ff-4f2c411f.jpg,0.44421658623412275,0.006349062465243138,-0.08322954660186738
cce8ccd6-8d1a1418-705d1d9e-f19a858c-df92d6d4.jpg,0.2893811620193575,-0.5426474905428933,0.07044884346305207
d18c2121-5b01211d-80b23963-bbd7968f-c845487b.jpg,0.30289985098760563,-0.5013968531471054,-0.00461344449382789
d570b545-7871b706-67c58c73-3f24d518-5fb7a23d.jpg,0.31784508781303433,-0.448613341960475,-0.04916472110690792
d66377f7-fce501c7-91fe3b1f-71129561-d0fef7b2.jpg,0.29671573342781,-0.5054381190063473,0.013958429900878463
e80e1f58-c49b8d1a-89596ee7-f870921e-e09067a8.jpg,0.3921580626899037,-0.1786060146474837,-0.021421867260381013
ecdcd18f-8dc1dc75-7166c1b1-4b31dfaf-d3cf9e9f.jpg,0.4329713323540093,-0.032865250619369846,-0.06724779920621123
efd15b9c-a2da098d-3a0e0297-4e57f2fe-6821c6b9.jpg,0.3515100838099321,-0.3011485142847834,-0.0033030488890156097
ff1ccc4e-9904d2f1-e3ca3369-2580f251-921e2cc9.jpg,0.3451221644907633,-0.3250717768067284,-0.2059031623072655
02d7845f-0120d2f5-7dd7585d-ba0d6767-e6038823.jpg,0.4799215454599528,0.1147527991177123,-0.2464692017000758
06a48361-9970c39e-e856216d-8ec297ff-07e62df1.jpg,0.4457706455404863,0.0019832151429622913,0.03807518190371509
15f2ad30-031f6623-ab9fbc3f-39d7224f-f42e2667.jpg,0.425220892121994,-0.04484491681752334,0.03241134599077022
1ca44fe5-b3fb5b37-976a82d7-47043a9e-885db331.jpg,0.6062184572720262,0.44963613827661675,-0.0914784760402587
319744fe-6a3e6f10-dc825eda-ac97f4df-da753751.jpg,0.4624616986442136,0.058388513948713694,-0.0426415513734757
354413b1-7f6ee934-7b75e269-1bbe9b17-d1655fc6.jpg,0.4021976961076318,-0.1266217731162924,-0.0919503669451991
3585208b-6a11bfad-bea7b95e-71894d45-ce2303f5.jpg,0.3884996095625396,-0.1823673302504465,-0.019379401787825275
3ac68e75-77571934-ae24d154-f80e05b9-7ff3fd09.jpg,0.4600400186274892,0.061321937259562254,-0.1371582782677274
3d375fde-4549ff37-e5c0ef1d-a56625bc-3d371da5.jpg,0.362218547049047,-0.25006470771361355,0.029851239835744788
3e7dcd61-74409987-e21f0f7b-443d2e0b-f0a65268.jpg,0.4748345070246026,0.0970252438485848,-0.049708474238429126
4850f270-c1d4f24f-dce8927b-b2259c3c-8bb4c986.jpg,0.4063901893867913,-0.11945964350647409,0.20414980758553042
504b6eb3-b6e3cc06-c28e8ee2-9aad222b-a5eac0d1.jpg,0.4469448814320104,0.01936869932307994,0.0061260342456748995
52580548-58bb8dc5-103bd16e-a0b91b89-413f596e.jpg,0.48712374729797914,0.11279162070721227,-0.042788950453653773
55ce5a68-2dc2cd92-461fd2ba-b13ffc86-ec1e8d1c.jpg,0.5297922007934819,0.27304932694708905,-0.13426322957982378
58049623-2c1a5d2e-12545df5-4e555744-c0582488.jpg,0.38516751563169205,-0.19716861392727836,0.0233360512508579
584ec4d8-dc0248b5-2e319a49-f8b5fbc9-e78eed99.jpg,0.43312680701793904,-0.024303506038874767,0.41258440428504217
58d2d0b4-438c52bc-73a26d05-1bdb5e39-4c68f588.jpg,0.4510373528575097,0.02146739143186016,-0.016132852690402377
5929fc34-8004ef02-055012b6-cc2268dd-a6252859.jpg,0.39152308169795746,-0.16871500729205025,-0.054823415170175555
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb.jpg,0.2681286366051612,-0.620095555673744,-0.0017173403805613445
5f1ac54d-47dfae00-930fa704-514131fa-ee0c138e.jpg,0.48703899585889054,0.117924753204242,0.0772315223716889
67e939eb-2bb3d1d9-05ca94fc-6699c1eb-5bdaab80.jpg,0.453534134560002,0.02968212890068178,0.18198418264044047
7c74a8ee-eebff476-c4d9483a-087d58f2-e93092cf.jpg,0.41354311221914697,-0.08906963208910357,0.06080927587975822
810de3b0-d4fd2bf4-84deffeb-a8d09b3f-f267aa06.jpg,0.41630274290983005,-0.07602016887966512,0.011580847519965656
8d0cc62d-27dcceb6-11aa7e5e-9883298c-7d0d6d6c.jpg,0.5025161150917647,0.17457410900208514,0.03319211863579197
93934945-8558558c-27fbd30e-b93e422c-2ab6da8d.jpg,0.3130700591094022,-0.4373885890668554,-0.04448944189150983
9c5c9f70-5499fd6f-b612606d-ab74edeb-dd3cafcc.jpg,0.4511071489767501,0.030343116575037188,0.05221106812859819
a2277f33-7f93debb-91b440be-331ec88d-c603e031.jpg,0.24578199209524276,-0.7030952817929252,0.0028507978444615493
ab79192c-62b95431-10ed50cf-b34ee361-cc410717.jpg,0.30566353319095885,-0.4840955161233387,0.1487242298934607
ae6087cb-92ba1dc3-e0e0234f-8d859a0e-f2ec8bfe.jpg,0.3332579943785924,-0.355510575499125,0.023271363218734416
af087304-c8f98696-8cdcc384-30c032dd-099eb1aa.jpg,0.4068669252084306,-0.10580192736355043,-0.11836108272150905
47c06bd5-c5bd9b95-c95944eb-7bc01559-a0afeaf4.jpg,0.4541948210345439,0.014714090389911005,-0.12523307253597218
63304715-b1fad079-d2295ec2-4961f2d0-92d7ca4b.jpg,0.47704755837194424,0.09667523069360673,0.0295925444840444
b772f053-63468411-84270890-1c3c09b7-ea75dee6.jpg,0.33131947890856583,-0.382337509665313,0.020731145299861472
bc33fd1f-ada69d81-6d03750d-675e1bb0-536f6b8e.jpg,0.4883921162919984,0.1505169520425207,-0.11571907414284525
c86958cc-227a8c31-8723cb96-0a59f6fd-042aa183.jpg,0.38615306182681697,-0.17334896287308021,-0.047975653902058726
cb6c25df-0142c110-8fcd3735-dd952723-de6e5a91.jpg,0.5063935312128797,0.1743430357094251,0.13485154304731797
cbc37eb1-a1d2e605-9a77e41a-df68974e-03575109.jpg,0.3740465967818223,-0.2382437113544562,0.025119078704391642
d940e7a9-559c248c-f6e05216-82a4fae8-7e84c087.jpg,0.4000436563413837,-0.1345540730068795,-0.13037029130964242
da781011-4ebc359f-79a46ecd-9034490e-dfaa2349.jpg,0.4715555455344246,0.07434981726849599,-0.17548044938207438
dc1a559d-d2bb9bbb-f2acd3ad-a064eac2-09649cc3.jpg,0.44279868442071335,0.0033170897263875565,0.017438751833953107
e16a9d5c-17801488-28ba11c8-a5e364a8-89c4518d.jpg,0.47923557717925147,0.10572547885441641,-0.03298412850089234
e96de08f-42b74ec9-da6900f3-ab4dd622-00b42707.jpg,0.3609912693062691,-0.2700942515196072,0.027701316917562363
ea513897-66e83a9f-1d9c1f97-717f12ba-55fd63f5.jpg,0.27861029980306506,-0.5770155941260766,0.057031177805543905
