filename,JSS,Chi2,PCC
62fe5d5a-1806ee3c-f4e742fa-f2b036ea-d390057a.jpg,0.5026417974819264,0.1791005319809894,0.5406369306179283
05af2f67-a2b15808-de7dbcbb-2f89d568-7625fb4c.jpg,0.45407654597492364,0.06645537843435145,0.29060462829823375
07d1bca4-2c3e2305-14fd24ca-8508a08f-86802c61.jpg,0.42474301894352273,-0.05615985223332309,0.4104698554583254
0b79395e-dccedfe8-af5b2694-f13872f0-516e4c8b.jpg,0.35491859861146,-0.274400536074362,0.1472789294503173
26f3c3e5-18ed00de-2c781de0-5b7c75eb-bdba73ef.jpg,0.46285163346029756,0.08777238659379105,0.3298224462635399
300c371a-1deea810-8bcad6a8-d5fb19b3-1ae4b216.jpg,0.4027494103592848,-0.10660456163222065,0.09269301916195971
38d9629b-3575bfed-be484083-e673a588-72936a93.jpg,0.3756003799530956,-0.20816519185191806,0.1634470391188646
43d90552-c3efe186-d80a2ed9-ed3662e6-9e1727e6.jpg,0.40816394745876194,-0.12260935846667076,0.1435071663299412
483e688f-2c933528-78551593-cd8fc42a-72115dd6.jpg,0.32121128757539885,-0.4201575239400277,0.2474784533555989
48ea8677-1efbb0d6-ea18ca14-7e666899-5dc4d590.jpg,0.41086176304433675,-0.08321301029033878,0.17823010986153276
570e2641-afb84e9f-3dc49429-7cdd3e3f-4f5d1514.jpg,0.4048533771785511,-0.1215845863394347,0.24473997016975038
6ff01e4a-b6b5b57a-2c3850ed-700e5222-ea48deb9.jpg,0.40629893950366736,-0.10734532438727484,0.3654580834502795
6ff76a0c-49246bc5-a7c149d1-59dc38d9-c11b7ec7.jpg,0.33601861876524464,-0.34576718532420037,0.051227133139762335
705a3f14-cbbed391-7b598753-81a162fd-9e7d694d.jpg,0.4011474900149655,-0.1294307352802606,0.24673218058244506
76879843-e39926e3-e0fc6b01-e96605ba-c71000ad.jpg,0.36735345794327656,-0.23492075113018318,0.254796668154082
7826fcc2-add88ab8-46293da1-b92bc6e0-cf6cd9f7.jpg,0.3806448781188615,-0.21246876881077337,0.327846751064284
7a79a1fe-c5195230-6beaf16c-e9623c66-9ca29a91.jpg,0.45802671555262486,0.06351202392989985,0.29377378509243507
85373b54-91aae9e2-36acf42c-4da24d55-cd2f75de.jpg,0.41096338236272467,-0.10865286021240195,0.10570185559023022
8afc3991-7ec1912b-b24d9633-3c4b0f57-17c0e8f4.jpg,0.42068187710949956,-0.06444321750063997,0.40462482041705367
9c2efd7b-99676c6a-f4156fb6-e659b8b7-bc4ba8ee.jpg,0.337946664184817,-0.35021246542069706,0.23684414136882656
a2745b2a-00401cf6-e64c5491-7ed57ef3-d416dc0f.jpg,0.38940580355389987,-0.17809311101510938,0.45222948393946516
a439aa5a-bb7de25c-957b50e6-84b63133-744396b1.jpg,0.4542032256756561,0.04315060505256396,0.3050735013500072
b6d03d61-6e39a21b-e6516989-dc0a5afa-7c8f2fc4.jpg,0.4911086655495909,0.12980459138727118,0.22960434458011147
c8015788-e37c9124-072ec059-958736ff-4f2c411f.jpg,0.46091593395870145,0.07126734305983584,0.20909855100673344
cce8ccd6-8d1a1418-705d1d9e-f19a858c-df92d6d4.jpg,0.3596055532405775,-0.2925495146295858,0.36756369167340563
d18c2121-5b01211d-80b23963-bbd7968f-c845487b.jpg,0.3581263295841658,-0.2871534780543834,0.3737182696302949
d570b545-7871b706-67c58c73-3f24d518-5fb7a23d.jpg,0.36376422271750697,-0.2702156235912807,0.31233878182162966
d66377f7-fce501c7-91fe3b1f-71129561-d0fef7b2.jpg,0.353375056619776,-0.28846317940977784,0.17501629651859832
e80e1f58-c49b8d1a-89596ee7-f870921e-e09067a8.jpg,0.46213834012221655,0.0669624529242624,0.4240943681772328
ecdcd18f-8dc1dc75-7166c1b1-4b31dfaf-d3cf9e9f.jpg,0.3606512541654483,-0.26058621754056444,0.007582117639381728
efd15b9c-a2da098d-3a0e0297-4e57f2fe-6821c6b9.jpg,0.4060800127076807,-0.11848408273013677,0.3253828428332839
ff1ccc4e-9904d2f1-e3ca3369-2580f251-921e2cc9.jpg,0.4743027273277517,0.11693554954045915,0.514990168560347
02d7845f-0120d2f5-7dd7585d-ba0d6767-e6038823.jpg,0.441324418017334,0.012965077557341331,0.26768938932550684
06a48361-9970c39e-e856216d-8ec297ff-07e62df1.jpg,0.3750486962977575,-0.2124342215279773,0.27336758629576674
15f2ad30-031f6623-ab9fbc3f-39d7224f-f42e2667.jpg,0.3633775777152578,-0.23604742592035222,0.20157586686213697
1ca44fe5-b3fb5b37-976a82d7-47043a9e-885db331.jpg,0.5389622632781392,0.3000608334931445,0.4190879078028367
319744fe-6a3e6f10-dc825eda-ac97f4df-da753751.jpg,0.4119461526370871,-0.08672566602400922,0.20060621588528257
354413b1-7f6ee934-7b75e269-1bbe9b17-d1655fc6.jpg,0.36243711932289624,-0.23971060686627244,0.3325565215966825
3585208b-6a11bfad-bea7b95e-71894d45-ce2303f5.jpg,0.33437816222952155,-0.33189641096905187,0.1311803207436606
3ac68e75-77571934-ae24d154-f80e05b9-7ff3fd09.jpg,0.43886233298587507,0.006698127012730648,0.20639246812553716
3d375fde-4549ff37-e5c0ef1d-a56625bc-3d371da5.jpg,0.3394307455682716,-0.32548410796969995,0.11644907809699943
3e7dcd61-74409987-e21f0f7b-443d2e0b-f0a65268.jpg,0.47584197508693926,0.13218460786806785,0.5261289508387169
4850f270-c1d4f24f-dce8927b-b2259c3c-8bb4c986.jpg,0.4340696653998084,-0.010003919052693044,0.37937549154606853
504b6eb3-b6e3cc06-c28e8ee2-9aad222b-a5eac0d1.jpg,0.394822670358595,-0.13318051744652304,0.4360932715417308
52580548-58bb8dc5-103bd16e-a0b91b89-413f596e.jpg,0.5132123052545468,0.2345870082552124,0.5313717376297996
55ce5a68-2dc2cd92-461fd2ba-b13ffc86-ec1e8d1c.jpg,0.3056265310613766,-0.4843761885338096,0.0027197818679177872
58049623-2c1a5d2e-12545df5-4e555744-c0582488.jpg,0.3266754215689768,-0.3730600844096601,0.2026398128678052
584ec4d8-dc0248b5-2e319a49-f8b5fbc9-e78eed99.jpg,0.31792136422607786,-0.4083362851070007,-0.01836168007820424
58d2d0b4-438c52bc-73a26d05-1bdb5e39-4c68f588.jpg,0.41081902597666253,-0.06427923947996694,0.19971872972035376
5929fc34-8004ef02-055012b6-cc2268dd-a6252859.jpg,0.18732200086571804,-0.9180646873719971,-0.14716825951444365
5c61db80-672e0874-ba236081-53d2f8ad-ab8d2efb.jpg,0.32162252616488873,-0.4153091091271053,0.10922842478781813
5f1ac54d-47dfae00-930fa704-514131fa-ee0c138e.jpg,0.44482802397354404,0.04133208008070477,0.4763628255815864
67e939eb-2bb3d1d9-05ca94fc-6699c1eb-5bdaab80.jpg,0.44612558058579244,0.01987232604109246,0.33911240885314897
7c74a8ee-eebff476-c4d9483a-087d58f2-e93092cf.jpg,0.3450005718793301,-0.3226821024983273,0.036546949776905716
810de3b0-d4fd2bf4-84deffeb-a8d09b3f-f267aa06.jpg,0.2592802601019826,-0.6276157170429215,-0.020771302660560036
8d0cc62d-27dcceb6-11aa7e5e-9883298c-7d0d6d6c.jpg,0.46116413019411384,0.07625624513560503,0.3791510744800828
93934945-8558558c-27fbd30e-b93e422c-2ab6da8d.jpg,0.33962646901147187,-0.3054935755465733,0.07005743876112369
9c5c9f70-5499fd6f-b612606d-ab74edeb-dd3cafcc.jpg,0.5232830401037564,0.250588855359938,0.41166763374908394
a2277f33-7f93debb-91b440be-331ec88d-c603e031.jpg,0.2640280539687728,-0.580319775068066,0.03401803191158069
ab79192c-62b95431-10ed50cf-b34ee361-cc410717.jpg,0.2954091945106161,-0.47241935440533434,0.12866716225670258
ae6087cb-92ba1dc3-e0e0234f-8d859a0e-f2ec8bfe.jpg,0.3858094146375335,-0.17891311656270847,0.17007561069664306
af087304-c8f98696-8cdcc384-30c032dd-099eb1aa.jpg,0.35659705219642646,-0.2843463638544479,0.05357423513783143
47c06bd5-c5bd9b95-c95944eb-7bc01559-a0afeaf4.jpg,0.36536518116033745,-0.25702948139909565,0.11235723311126776
63304715-b1fad079-d2295ec2-4961f2d0-92d7ca4b.jpg,0.5178177584434449,0.2564362611266816,0.5200167028179269
b772f053-63468411-84270890-1c3c09b7-ea75dee6.jpg,0.43858350978611715,-0.001041973349364289,0.49300594681294857
bc33fd1f-ada69d81-6d03750d-675e1bb0-536f6b8e.jpg,0.4632719833041221,0.08859177933066165,0.4313785262474425
c86958cc-227a8c31-8723cb96-0a59f6fd-042aa183.jpg,0.44942665448294694,0.0403556299661757,0.31064726925132435
