filename,JSS,Chi2,PCC
Black_Footed_Albatross_0046_18.jpg,0.5950598301426455,0.4296926922817983,0.23548647506212372
Black_Footed_Albatross_0002_55.jpg,0.6017082457388141,0.4325975559954284,0.2910066325476829
Black_Footed_Albatross_0085_92.jpg,0.5960255754912014,0.4400907226249595,0.3240823011641001
Black_Footed_Albatross_0025_796057.jpg,0.5040403938940905,0.19954686491667617,0.09800245516716836
Black_Footed_Albatross_0086_796062.jpg,0.5591891991962192,0.33869653165694436,0.09433446109932829
Black_Footed_Albatross_0049_796063.jpg,0.5289709344966571,0.2514880224180316,0.031933305780844606
Black_Footed_Albatross_0006_796065.jpg,0.544282650909421,0.2603303695712593,0.11602431674841092
Black_Footed_Albatross_0016_796067.jpg,0.5851529661457682,0.3841152995362902,-0.18431181038678754
Black_Footed_Albatross_0065_796068.jpg,0.5101500706727435,0.19590493340244464,0.3694844901642347
Black_Footed_Albatross_0042_796071.jpg,0.582542988513177,0.3715761767225242,0.11371800693228896
Black_Footed_Albatross_0090_796077.jpg,0.6568028757912671,0.583778161318969,-0.09194640758701467
Black_Footed_Albatross_0061_796082.jpg,0.6242413567715859,0.4892767111472779,-0.09977853452676781
Black_Footed_Albatross_0008_796083.jpg,0.5030382409850359,0.14533860662775921,-0.13990319099828522
Black_Footed_Albatross_0033_796086.jpg,0.5885674414549906,0.39647630563073766,0.11944110720095198
Black_Footed_Albatross_0024_796089.jpg,0.4795094505316264,0.10808724640394518,-0.18045769353539276
Black_Footed_Albatross_0005_796090.jpg,0.5895308575721785,0.40577983340795976,-0.13179810589902344
Black_Footed_Albatross_0026_796095.jpg,0.6167222193237256,0.4756566196953128,-0.3477568496876006
Black_Footed_Albatross_0064_796101.jpg,0.6176097235447247,0.4736398474710015,0.05338420979226488
Black_Footed_Albatross_0076_417.jpg,0.4923994222246296,0.14232158834072983,-0.1561097893056139
Black_Footed_Albatross_0053_796109.jpg,0.6889313272555273,0.6429335854385377,0.009458964273889493
Black_Footed_Albatross_0001_796111.jpg,0.552382529441563,0.29151570221474876,0.04859122528923407
Black_Footed_Albatross_0037_796120.jpg,0.5164080615318507,0.17799908360176886,-0.12483902023669362
Black_Footed_Albatross_0082_796121.jpg,0.5216359680294473,0.1983001110848457,0.28947969651202393
Black_Footed_Albatross_0050_796125.jpg,0.5176860300011139,0.22151723902624765,-0.08857747861165328
Black_Footed_Albatross_0078_796126.jpg,0.4694771878168359,0.10184442603638943,0.538293359197207
Black_Footed_Albatross_0045_796129.jpg,0.46538323707644724,0.04203035949185607,-0.06798818029562852
Black_Footed_Albatross_0088_796133.jpg,0.40573830834152713,-0.12250472852479377,0.05577685499824776
Black_Footed_Albatross_0003_796136.jpg,0.5993047027381143,0.42389865729597354,-0.19376633695128587
Black_Footed_Albatross_0035_796140.jpg,0.5463346814353036,0.2661577767503873,0.44637608835961384
Black_Footed_Albatross_0058_796074.jpg,0.5914673995553437,0.39879070896106883,0.37551917764308557
Laysan_Albatross_0002_1027.jpg,0.7058422558122157,0.6749188237717465,0.29604947836280837
Laysan_Albatross_0082_524.jpg,0.468748497163054,0.09573427999430972,0.39275538333917837
Laysan_Albatross_0070_788.jpg,0.5475985093152556,0.3077483347607147,0.08240637316394185
Laysan_Albatross_0053_543.jpg,0.37551015603242754,-0.25638033268945826,0.12519121133303526
Laysan_Albatross_0001_545.jpg,0.49396671963313343,0.09964763411104516,-0.025088468885743925
Laysan_Albatross_0023_1059.jpg,0.49962992665526207,0.1648174816198189,0.4363822221011186
Laysan_Albatross_0060_777.jpg,0.49068299530058335,0.13958215546307573,0.22137984738919475
Laysan_Albatross_0080_821.jpg,0.5490450727120659,0.2874496089969635,0.39931903329318963
Laysan_Albatross_0091_602.jpg,0.5236157262151815,0.2297490268436858,0.43221579921772973
Laysan_Albatross_0102_611.jpg,0.4586234252902046,0.04677211438240392,0.3424895618366722
Laysan_Albatross_0017_614.jpg,0.5270448930658393,0.262698775052175,-0.1380291673839855
Laysan_Albatross_0035_876.jpg,0.63040724198685,0.5263345000795556,-0.14213435480545628
Laysan_Albatross_0098_621.jpg,0.4868010124854002,0.1474037396619886,0.5819636929924931
Laysan_Albatross_0034_628.jpg,0.5271078172670642,0.22623889891899185,0.3930772070520677
Laysan_Albatross_0104_630.jpg,0.5248872257753743,0.2010028402386892,0.19713574485555446
Laysan_Albatross_0058_637.jpg,0.5968332833941754,0.44386368065543536,0.3788260568336696
Laysan_Albatross_0028_643.jpg,0.4821279401981192,0.09583196774782143,0.32814661878929635
Laysan_Albatross_0033_658.jpg,0.5143162289208747,0.2069243968346115,0.17599068525896835
Laysan_Albatross_0075_668.jpg,0.7292098458092358,0.7245786403252067,-0.07847739512415094
Laysan_Albatross_0064_674.jpg,0.5199063586129218,0.23088184618140528,0.4648261364016839
Laysan_Albatross_0049_918.jpg,0.5107439907858577,0.2136342868954746,0.5597481282325547
Laysan_Albatross_0012_696.jpg,0.5492361065598572,0.27400346135767184,0.355446188301669
Laysan_Albatross_0037_699.jpg,0.4949324814618088,0.12274513899901007,0.2999123566981366
Laysan_Albatross_0042_801.jpg,0.5048000529190546,0.19736939119563424,0.23811017539676643
Laysan_Albatross_0004_930.jpg,0.53406623808146,0.26612758821144933,0.32510739011114714
Laysan_Albatross_0093_725.jpg,0.5142112625241945,0.16722542668558937,0.08139713506107274
Laysan_Albatross_0021_737.jpg,0.5400305845273939,0.29209801728955953,0.3066496990509031
Laysan_Albatross_0059_488.jpg,0.48084083706602143,0.07818272320054265,0.3194457827571912
Laysan_Albatross_0103_504.jpg,0.41801212283115297,-0.08181051347280399,-0.11221927790692837
Laysan_Albatross_0079_506.jpg,0.5202152551219575,0.20329716713114998,0.3843177564434434
Sooty_Albatross_0003_1078.jpg,0.6602943077147398,0.575922112780102,3.011383860839628e-06
Sooty_Albatross_0044_1105.jpg,0.6239733990095755,0.49035583025492846,-0.02336197090879817
Sooty_Albatross_0071_1116.jpg,0.4728662277118877,0.06234162696709622,-0.2421330081459506
Sooty_Albatross_0030_1122.jpg,0.4805095851106205,0.1226343829694585,0.20461518822809735
Sooty_Albatross_0054_796347.jpg,0.4537791145320197,-0.0007825293225469654,-0.0706197760030016
Sooty_Albatross_0033_1128.jpg,0.49576474602598875,0.1253560548597441,-0.18201328172380116
Sooty_Albatross_0048_1130.jpg,0.4366327168145978,-0.03623339568943851,-0.2944611251106618
Sooty_Albatross_0024_1161.jpg,0.5432884900515951,0.26513977668725563,0.23742262754555207
Sooty_Albatross_0005_796342.jpg,0.5959574203337528,0.4338061618334976,-0.0008666912996195431
Sooty_Albatross_0042_1210.jpg,0.5738564405469455,0.3606684291316562,0.17525357040918177
Sooty_Albatross_0046_1211.jpg,0.5252053284880354,0.26400870093165274,-0.11896365065797099
Sooty_Albatross_0049_796350.jpg,0.5016157426481354,0.15803262583900834,-0.00657834095282918
Sooty_Albatross_0050_796351.jpg,0.4572662478839864,0.03563821360936492,-0.11437603880402787
Sooty_Albatross_0010_796355.jpg,0.5410994681390062,0.2635533152640338,-0.3787465146611572
Sooty_Albatross_0029_796357.jpg,0.5116594653535849,0.2211345110755314,0.41655128812620595
Sooty_Albatross_0069_796358.jpg,0.5045739733103025,0.15504405764515872,-0.2576578608501332
Sooty_Albatross_0020_796359.jpg,0.5330848121129013,0.2421503535066999,-0.05934277503774452
Sooty_Albatross_0076_796365.jpg,0.509653130659292,0.17244355858789806,-0.010425921951737378
Sooty_Albatross_0004_796366.jpg,0.566255548793801,0.32973744584606157,0.34449001094189907
Sooty_Albatross_0065_796367.jpg,0.5901736431869091,0.3947432773700804,-0.12354392485885986
Sooty_Albatross_0007_796372.jpg,0.6039203298919915,0.45254375452584483,0.48982424313627726
Sooty_Albatross_0051_796374.jpg,0.48709052572755407,0.11480346884003312,0.20700037350521344
Sooty_Albatross_0067_796376.jpg,0.4358231771590848,-0.03811214801116436,0.05417835730676029
Sooty_Albatross_0066_796382.jpg,0.44507497656738404,-0.009895610147423017,0.15900488609793925
Sooty_Albatross_0036_796387.jpg,0.4961988599322269,0.133813285829522,-0.10293138444281541
Sooty_Albatross_0006_796390.jpg,0.5624735957472204,0.32083719842495473,-0.5109151500751203
