filename,JSS,Chi2,PCC
Black_Footed_Albatross_0046_18.jpg,0.47737440674987375,0.11871494544666206,0.26267921126679034
Black_Footed_Albatross_0002_55.jpg,0.49646967750959226,0.11847171031969683,0.32896797379991627
Black_Footed_Albatross_0085_92.jpg,0.5167171737577434,0.19564408646831766,0.29886258283108785
Black_Footed_Albatross_0025_796057.jpg,0.5305979586983697,0.2296007293993717,0.16336888320007695
Black_Footed_Albatross_0086_796062.jpg,0.4065059117035985,-0.1373569955539582,-0.06011850365268884
Black_Footed_Albatross_0049_796063.jpg,0.4891906132077931,0.11935455715070475,-0.2556547243222765
Black_Footed_Albatross_0006_796065.jpg,0.38829101725021187,-0.21334777655068726,0.09739548284128156
Black_Footed_Albatross_0016_796067.jpg,0.40979003368522016,-0.1493312763016923,-0.23903843763934626
Black_Footed_Albatross_0065_796068.jpg,0.44401365410985283,-0.047153534379162476,0.3943344752541103
Black_Footed_Albatross_0042_796071.jpg,0.4574721733432374,0.002722123226614692,0.24619045569366654
Black_Footed_Albatross_0090_796077.jpg,0.6463753773050038,0.5408031972115426,-0.1325326603360387
Black_Footed_Albatross_0061_796082.jpg,0.5850569842188827,0.3745851802070521,-0.059923789200584554
Black_Footed_Albatross_0008_796083.jpg,0.41387467186260807,-0.12487092887178375,-0.11446404966346771
Black_Footed_Albatross_0033_796086.jpg,0.455578435766151,0.009223223957504412,0.10879214621032968
Black_Footed_Albatross_0024_796089.jpg,0.44520564570504084,-0.014853346047148053,-0.06985718070145072
Black_Footed_Albatross_0005_796090.jpg,0.37016050929865063,-0.2512737537441392,-0.0455160619531024
Black_Footed_Albatross_0026_796095.jpg,0.3539479114797891,-0.34233634113524336,-0.4807801552421334
Black_Footed_Albatross_0064_796101.jpg,0.46266727102030203,0.016021842238777895,0.06736548215039702
Black_Footed_Albatross_0076_417.jpg,0.43884304400755636,-0.08543520920737557,-0.16453619351702034
Black_Footed_Albatross_0053_796109.jpg,0.6203853545932222,0.4882463371538214,0.12855740325867054
Black_Footed_Albatross_0001_796111.jpg,0.47738748960591526,0.053923965221743364,0.10970199565555148
Black_Footed_Albatross_0037_796120.jpg,0.3665218539186951,-0.2770479047827281,-0.24536085268164143
Black_Footed_Albatross_0082_796121.jpg,0.40052857258278696,-0.2024689477450652,0.4501887669703431
Black_Footed_Albatross_0050_796125.jpg,0.4259935314380351,-0.040418438774896925,-0.2569058344039828
Black_Footed_Albatross_0078_796126.jpg,0.4373962782663785,-0.021458332834185967,0.7534153159665996
Black_Footed_Albatross_0045_796129.jpg,0.430685089603303,-0.07162142362124202,-0.0008744720713967
Black_Footed_Albatross_0088_796133.jpg,0.3579643897510244,-0.31112507606190265,0.21673486370416273
Black_Footed_Albatross_0003_796136.jpg,0.3997312280756612,-0.19827116482931784,-0.3107839104331469
Black_Footed_Albatross_0035_796140.jpg,0.31847190693198646,-0.457246659016201,0.5365691518917896
Black_Footed_Albatross_0058_796074.jpg,0.39359930783351627,-0.16319464164037623,0.49060386260303684
Laysan_Albatross_0002_1027.jpg,0.4274028855442411,-0.06719693215879086,0.19705230859664738
Laysan_Albatross_0082_524.jpg,0.5778717750681417,0.3519521464639136,0.49792644799129787
Laysan_Albatross_0070_788.jpg,0.7480103720679266,0.7609773040007235,-0.1448756798040714
Laysan_Albatross_0053_543.jpg,0.31054194338890684,-0.46705785886655415,0.10888236696880058
Laysan_Albatross_0001_545.jpg,0.3839986299914505,-0.20813645870462194,-0.050196641276162565
Laysan_Albatross_0023_1059.jpg,0.4447141259877808,-0.006315505850754466,0.3626313220799961
Laysan_Albatross_0060_777.jpg,0.46148095545447343,0.012844421036643072,0.16301745424504155
Laysan_Albatross_0080_821.jpg,0.5116217689399205,0.1629963775951423,0.40258774073671344
Laysan_Albatross_0091_602.jpg,0.4685492280962822,0.028561843189214176,0.5090913782961792
Laysan_Albatross_0102_611.jpg,0.3536854983580908,-0.3112463303865012,0.4080926923989578
Laysan_Albatross_0017_614.jpg,0.5872226957978736,0.3951330294880814,-0.0575424156309028
Laysan_Albatross_0035_876.jpg,0.5457341960158171,0.33229884921388175,-0.4975789959732015
